0.5031,8444
0.49613,8445
0.50814,8446
0.48333,8447
0.96005,8448
0.47345,8449
0.49837,8450
0.55375,8451
0.51,8452
0.61218,8453
0.47329,8454
0.54678,8455
0.52279,8456
0.46851,8457
0.46136,8458
0.50273,8459
0.92813,8460
0.50286,8461
0.53143,8462
0.92822,8463
0.41517,8464
0.48708,8465
0.32864,8466
0.58915,8467
0.49693,8468
0.51928,8469
0.45021,8470
0.69578,8471
0.48004,8472
0.50026,8473
0.53231,8474
0.5281,8475
0.50951,8476
0.45707,8477
0.58637,8478
0.66601,8479
0.50622,8480
0.51321,8481
0.5557,8482
0.47244,8483
0.48863,8484
0.60877,8485
0.93562,8486
0.48697,8487
0.54242,8488
0.56207,8489
0.49082,8490
0.53298,8491
0.51674,8492
0.24925,8493
0.8462,8494
0.90521,8495
0.06,8496
0.91955,8497
0.08404,8498
0.45611,8499
0.49742,8500
0.53485,8501
0.55377,8502
0.13364,8503
0.50264,8504
0.45359,8505
0.44525,8506
0.51484,8507
0.49863,8508
0.54249,8509
0.52315,8510
0.47685,8511
0.47379,8512
0.48477,8513
0.48438,8514
0.45405,8515
0.53856,8516
0.52847,8517
0.49684,8518
0.49957,8519
0.47316,8520
0.50038,8521
0.49447,8522
0.48256,8523
0.44875,8524
0.51298,8525
0.50817,8526
0.05183,8527
0.51065,8528
0.46504,8529
0.46384,8530
0.54125,8531
0.47905,8532
0.53875,8533
0.46841,8534
0.5166,8535
0.48309,8536
0.51439,8537
0.46098,8538
0.12348,8539
0.51353,8540
0.65038,8541
0.4628,8542
0.52003,8543
0.05523,8544
0.49409,8545
0.49808,8546
0.47612,8547
0.06571,8548
0.48476,8549
0.52792,8550
0.06737,8551
0.04714,8552
0.52355,8553
0.46029,8554
0.46196,8555
0.49667,8556
0.5219,8557
0.46788,8558
0.4548,8559
0.52074,8560
0.64203,8561
0.48148,8562
0.05467,8563
0.53696,8564
0.46803,8565
0.44405,8566
0.47827,8567
0.50054,8568
0.05598,8569
0.0399,8570
0.21636,8571
0.15243,8572
0.06349,8573
0.5199,8574
0.46205,8575
0.50887,8576
0.48586,8577
0.04035,8578
0.53232,8579
0.49377,8580
0.51466,8581
0.56188,8582
0.56356,8583
0.49618,8584
0.52192,8585
0.53567,8586
0.45549,8587
0.47322,8588
0.46394,8589
0.4891,8590
0.50053,8591
0.4616,8592
0.49503,8593
0.50813,8594
0.52484,8595
0.50562,8596
0.52017,8597
0.47013,8598
0.50694,8599
0.03911,8600
0.46031,8601
0.49257,8602
0.50177,8603
0.50592,8604
0.49039,8605
0.04321,8606
0.48722,8607
0.52747,8608
0.5427,8609
0.52064,8610
0.31738,8611
0.48884,8612
0.04404,8613
0.0463,8614
0.47944,8615
0.21917,8616
0.43795,8617
0.52143,8618
0.20995,8619
0.50726,8620
0.51585,8621
0.45538,8622
0.49428,8623
0.03754,8624
0.53746,8625
0.51547,8626
0.52233,8627
0.43526,8628
0.04246,8629
0.03646,8630
0.47402,8631
0.49226,8632
0.51428,8633
0.53574,8634
0.53581,8635
0.50413,8636
0.51737,8637
0.48582,8638
0.47528,8639
0.32278,8640
0.22574,8641
0.5307,8642
0.53585,8643
0.53024,8644
0.52451,8645
0.51195,8646
0.09037,8647
0.03884,8648
0.19105,8649
0.30632,8650
0.53515,8651
0.49834,8652
0.5174,8653
0.4551,8654
0.48583,8655
0.4984,8656
0.47815,8657
0.47715,8658
0.2867,8659
0.46155,8660
0.50169,8661
0.49767,8662
0.47162,8663
0.51346,8664
0.51035,8665
0.47428,8666
0.47303,8667
0.4469,8668
0.45647,8669
0.50245,8670
0.53126,8671
0.47937,8672
0.44871,8673
0.43699,8674
0.45756,8675
0.44523,8676
0.31692,8677
0.44927,8678
0.4913,8679
0.49972,8680
0.54631,8681
0.03191,8682
0.47195,8683
0.87569,8684
0.51114,8685
0.52942,8686
0.55047,8687
0.02945,8688
0.02576,8689
0.50998,8690
0.95001,8691
0.46344,8692
0.52546,8693
0.47362,8694
0.96465,8695
0.50125,8696
0.51397,8697
0.47706,8698
0.52608,8699
0.48351,8700
0.04452,8701
0.51602,8702
0.50299,8703
0.49008,8704
0.04514,8705
0.0485,8706
0.50233,8707
0.48092,8708
0.45954,8709
0.50266,8710
0.03078,8711
0.49489,8712
0.483,8713
0.85096,8714
0.9568,8715
0.53147,8716
0.95508,8717
0.51937,8718
0.47184,8719
0.52535,8720
0.57891,8721
0.89957,8722
0.02685,8723
0.95352,8724
0.84642,8725
0.96231,8726
0.96362,8727
0.5698,8728
0.96339,8729
0.47549,8730
0.48686,8731
0.50256,8732
0.50971,8733
0.55317,8734
0.56222,8735
0.52326,8736
0.57588,8737
0.4688,8738
0.44821,8739
0.55277,8740
0.52725,8741
0.50328,8742
0.51444,8743
0.53375,8744
0.46527,8745
0.4536,8746
0.50183,8747
0.48186,8748
0.47185,8749
0.49487,8750
0.56596,8751
0.4986,8752
0.4764,8753
0.49194,8754
0.50393,8755
0.95992,8756
0.47492,8757
0.53011,8758
0.51171,8759
0.55393,8760
0.54074,8761
0.83144,8762
0.47624,8763
0.48283,8764
0.4433,8765
0.50878,8766
0.46546,8767
0.95279,8768
0.46281,8769
0.51656,8770
0.54545,8771
0.95167,8772
0.48252,8773
0.48434,8774
0.46308,8775
0.45778,8776
0.48169,8777
0.46867,8778
0.47586,8779
0.44933,8780
0.86757,8781
0.46194,8782
0.50968,8783
0.52917,8784
0.48196,8785
0.86384,8786
0.86723,8787
0.51283,8788
0.54201,8789
0.5192,8790
0.48865,8791
0.53407,8792
0.54576,8793
0.54876,8794
0.48675,8795
0.53116,8796
0.47754,8797
0.55001,8798
0.45131,8799
0.83197,8800
0.96191,8801
0.57285,8802
0.50619,8803
0.57119,8804
0.47687,8805
0.35735,8806
0.04535,8807
0.83927,8808
0.77753,8809
0.44549,8810
0.02845,8811
0.49545,8812
0.55813,8813
0.47231,8814
0.12062,8815
0.54401,8816
0.46636,8817
0.53093,8818
0.50909,8819
0.48934,8820
0.5434,8821
0.45067,8822
0.4603,8823
0.51146,8824
0.47519,8825
0.45901,8826
0.49601,8827
0.50498,8828
0.49414,8829
0.54927,8830
0.50023,8831
0.53651,8832
0.51881,8833
0.52254,8834
0.02608,8835
0.50034,8836
0.46916,8837
0.44614,8838
0.49961,8839
0.47869,8840
0.03008,8841
0.46982,8842
0.52702,8843
0.50631,8844
0.8613,8845
0.517,8846
0.57847,8847
0.55196,8848
0.49098,8849
0.47328,8850
0.03222,8851
0.47096,8852
0.95983,8853
0.48993,8854
0.49994,8855
0.53312,8856
0.33072,8857
0.46043,8858
0.30158,8859
0.27806,8860
0.51563,8861
0.46883,8862
0.46081,8863
0.03443,8864
0.49385,8865
0.5459,8866
0.53275,8867
0.52562,8868
0.44651,8869
0.48785,8870
0.02867,8871
0.02941,8872
0.53135,8873
0.50403,8874
0.48303,8875
0.44653,8876
0.47956,8877
0.53446,8878
0.44968,8879
0.50158,8880
0.48194,8881
0.86122,8882
0.95959,8883
0.02572,8884
0.50195,8885
0.48281,8886
0.49451,8887
0.78453,8888
0.28996,8889
0.79656,8890
0.32223,8891
0.04427,8892
0.93861,8893
0.48429,8894
0.52683,8895
0.57987,8896
0.94422,8897
0.48602,8898
0.43914,8899
0.50646,8900
0.53722,8901
0.54099,8902
0.48812,8903
0.48542,8904
0.52851,8905
0.51419,8906
0.52581,8907
0.55283,8908
0.48784,8909
0.52382,8910
0.48056,8911
0.4724,8912
0.49043,8913
0.51432,8914
0.50255,8915
0.49298,8916
0.52799,8917
0.45411,8918
0.49617,8919
0.50462,8920
0.04582,8921
0.47217,8922
0.48898,8923
0.51069,8924
0.46926,8925
0.03924,8926
0.53144,8927
0.43964,8928
0.50685,8929
0.50353,8930
0.50108,8931
0.04337,8932
0.94864,8933
0.53034,8934
0.49516,8935
0.19103,8936
0.46671,8937
0.45277,8938
0.51401,8939
0.52805,8940
0.49804,8941
0.49717,8942
0.5062,8943
0.53308,8944
0.15692,8945
0.46959,8946
0.48702,8947
0.13735,8948
0.14427,8949
0.45324,8950
0.50963,8951
0.4478,8952
0.55394,8953
0.5401,8954
0.49871,8955
0.54474,8956
0.04109,8957
0.94685,8958
0.46701,8959
0.04479,8960
0.51984,8961
0.44842,8962
0.54586,8963
0.52206,8964
0.50482,8965
0.37151,8966
0.56867,8967
0.39833,8968
0.83409,8969
0.01898,8970
0.88824,8971
0.48847,8972
0.96651,8973
0.44769,8974
0.50606,8975
0.50243,8976
0.57369,8977
0.49518,8978
0.47777,8979
0.50725,8980
0.51108,8981
0.5059,8982
0.48005,8983
0.51247,8984
0.54463,8985
0.46177,8986
0.50572,8987
0.41779,8988
0.49632,8989
0.50073,8990
0.49514,8991
0.52594,8992
0.52593,8993
0.53836,8994
0.46158,8995
0.44992,8996
0.53885,8997
0.52245,8998
0.42736,8999
0.50064,9000
0.96865,9001
0.54619,9002
0.54264,9003
0.47982,9004
0.53333,9005
0.46586,9006
0.49439,9007
0.51016,9008
0.45415,9009
0.49611,9010
0.50112,9011
0.48626,9012
0.97081,9013
0.44878,9014
0.48848,9015
0.54038,9016
0.96222,9017
0.44051,9018
0.94246,9019
0.45529,9020
0.51747,9021
0.45294,9022
0.43165,9023
0.47051,9024
0.45387,9025
0.83607,9026
0.4499,9027
0.82808,9028
0.83688,9029
0.48547,9030
0.51543,9031
0.57585,9032
0.44916,9033
0.43872,9034
0.457,9035
0.53845,9036
0.41746,9037
0.45924,9038
0.4761,9039
0.97744,9040
0.95358,9041
0.51059,9042
0.96843,9043
0.54169,9044
0.47282,9045
0.97487,9046
0.97114,9047
0.965,9048
0.93341,9049
0.97181,9050
0.54155,9051
0.51291,9052
0.96881,9053
0.56767,9054
0.58153,9055
0.43663,9056
0.43669,9057
0.48239,9058
0.50824,9059
0.53531,9060
0.56855,9061
0.47138,9062
0.44823,9063
0.43007,9064
0.49751,9065
0.52947,9066
0.52242,9067
0.46234,9068
0.49464,9069
0.5047,9070
0.43666,9071
0.53045,9072
0.47183,9073
0.52993,9074
0.49051,9075
0.97419,9076
0.48695,9077
0.5599,9078
0.55096,9079
0.52224,9080
0.43268,9081
0.46342,9082
0.45619,9083
0.50093,9084
0.51282,9085
0.53734,9086
0.52025,9087
0.41291,9088
0.55289,9089
0.54525,9090
0.96929,9091
0.54356,9092
0.98902,9093
0.53665,9094
0.96789,9095
0.5069,9096
0.50197,9097
0.44709,9098
0.58696,9099
0.54277,9100
0.89315,9101
0.49654,9102
0.48544,9103
0.57687,9104
0.50387,9105
0.87923,9106
0.85954,9107
0.5193,9108
0.58276,9109
0.50274,9110
0.53849,9111
0.4732,9112
0.4771,9113
0.5089,9114
0.48115,9115
0.45343,9116
0.98846,9117
0.97019,9118
0.52217,9119
0.41466,9120
0.97481,9121
0.91159,9122
0.96755,9123
0.96683,9124
0.92115,9125
0.5126,9126
0.45734,9127
0.44273,9128
0.54042,9129
0.97224,9130
0.53289,9131
0.49496,9132
0.5576,9133
0.51209,9134
0.5356,9135
0.43945,9136
0.57388,9137
0.45478,9138
0.46627,9139
0.49417,9140
0.47747,9141
0.49283,9142
0.40632,9143
0.46371,9144
0.47395,9145
0.43266,9146
0.46271,9147
0.52714,9148
0.44303,9149
0.47175,9150
0.9697,9151
0.56198,9152
0.44711,9153
0.45222,9154
0.53801,9155
0.47512,9156
0.47592,9157
0.456,9158
0.43826,9159
0.44305,9160
0.89702,9161
0.4614,9162
0.47232,9163
0.49258,9164
0.76206,9165
0.96869,9166
0.98833,9167
0.52626,9168
0.54089,9169
0.50701,9170
0.4743,9171
0.53971,9172
0.52881,9173
0.53626,9174
0.94071,9175
0.54611,9176
0.43667,9177
0.94888,9178
0.45216,9179
0.5102,9180
0.54573,9181
0.54948,9182
0.47163,9183
0.49566,9184
0.42682,9185
0.88,9186
0.98616,9187
0.51998,9188
0.9683,9189
0.51467,9190
0.73247,9191
0.80224,9192
0.7132,9193
0.1435,9194
0.50882,9195
0.866,9196
0.52267,9197
0.45566,9198
0.48459,9199
0.47633,9200
0.46028,9201
0.48107,9202
0.51438,9203
0.53094,9204
0.49383,9205
0.53224,9206
0.48354,9207
0.53562,9208
0.49029,9209
0.51323,9210
0.51808,9211
0.47671,9212
0.48896,9213
0.45863,9214
0.54144,9215
0.48657,9216
0.513,9217
0.51055,9218
0.48179,9219
0.52276,9220
0.45745,9221
0.46718,9222
0.4744,9223
0.49704,9224
0.48134,9225
0.66079,9226
0.07587,9227
0.51769,9228
0.47867,9229
0.47198,9230
0.48424,9231
0.48875,9232
0.6565,9233
0.27894,9234
0.77469,9235
0.52389,9236
0.09455,9237
0.52797,9238
0.48801,9239
0.48204,9240
0.5233,9241
0.51781,9242
0.47332,9243
0.10862,9244
0.53181,9245
0.47396,9246
0.48172,9247
0.509,9248
0.50188,9249
0.14266,9250
0.09984,9251
0.49694,9252
0.46457,9253
0.48267,9254
0.07475,9255
0.77538,9256
0.52717,9257
0.45528,9258
0.49754,9259
0.49595,9260
0.51904,9261
0.38376,9262
0.03852,9263
0.92254,9264
0.52198,9265
0.86169,9266
0.48219,9267
0.45513,9268
0.52258,9269
0.95543,9270
0.49268,9271
0.50822,9272
0.54605,9273
0.51253,9274
0.50976,9275
0.48946,9276
0.5243,9277
0.4833,9278
0.50981,9279
0.52313,9280
0.51176,9281
0.51624,9282
0.49762,9283
0.50333,9284
0.53195,9285
0.47566,9286
0.52618,9287
0.46781,9288
0.51861,9289
0.51503,9290
0.51482,9291
0.44285,9292
0.51128,9293
0.53049,9294
0.49575,9295
0.5399,9296
0.48209,9297
0.0398,9298
0.48415,9299
0.90015,9300
0.4739,9301
0.46981,9302
0.45058,9303
0.5122,9304
0.71094,9305
0.50219,9306
0.66868,9307
0.535,9308
0.5512,9309
0.46166,9310
0.50247,9311
0.48334,9312
0.54911,9313
0.48923,9314
0.93949,9315
0.49932,9316
0.46589,9317
0.521,9318
0.51835,9319
0.94658,9320
0.95727,9321
0.53711,9322
0.51362,9323
0.43955,9324
0.50493,9325
0.47302,9326
0.49562,9327
0.4665,9328
0.48119,9329
0.89432,9330
0.66227,9331
0.50091,9332
0.49882,9333
0.47315,9334
0.46213,9335
0.47598,9336
0.52968,9337
0.55184,9338
0.0785,9339
0.0475,9340
0.46879,9341
0.34193,9342
0.52191,9343
0.95502,9344
0.46041,9345
0.48852,9346
0.45692,9347
0.52173,9348
0.4285,9349
0.5665,9350
0.5137,9351
0.49836,9352
0.48385,9353
0.48727,9354
0.55194,9355
0.94136,9356
0.464,9357
0.52284,9358
0.50578,9359
0.48709,9360
0.48077,9361
0.84219,9362
0.49105,9363
0.49271,9364
0.52827,9365
0.93269,9366
0.44749,9367
0.52587,9368
0.49253,9369
0.51724,9370
0.51284,9371
0.9304,9372
0.51372,9373
0.53825,9374
0.50994,9375
0.49659,9376
0.52084,9377
0.52207,9378
0.88808,9379
0.04138,9380
0.5224,9381
0.44349,9382
0.5222,9383
0.75377,9384
0.75348,9385
0.53438,9386
0.48211,9387
0.49106,9388
0.53826,9389
0.48795,9390
0.45527,9391
0.84486,9392
0.65552,9393
0.51442,9394
0.47129,9395
0.545,9396
0.52972,9397
0.50212,9398
0.54923,9399
0.129,9400
0.40934,9401
0.7681,9402
0.04309,9403
0.54289,9404
0.3164,9405
0.45094,9406
0.53258,9407
0.53794,9408
0.74406,9409
0.51449,9410
0.48096,9411
0.53137,9412
0.50211,9413
0.49032,9414
0.46506,9415
0.50241,9416
0.53788,9417
0.51164,9418
0.51414,9419
0.49411,9420
0.49419,9421
0.44932,9422
0.57131,9423
0.47439,9424
0.45267,9425
0.54839,9426
0.51316,9427
0.53262,9428
0.5085,9429
0.95526,9430
0.47686,9431
0.51003,9432
0.43879,9433
0.54059,9434
0.49269,9435
0.50496,9436
0.46469,9437
0.02102,9438
0.54196,9439
0.51357,9440
0.55489,9441
0.52617,9442
0.25635,9443
0.55967,9444
0.97741,9445
0.53762,9446
0.47964,9447
0.97032,9448
0.5185,9449
0.53549,9450
0.49513,9451
0.51297,9452
0.4645,9453
0.45514,9454
0.51676,9455
0.06622,9456
0.46147,9457
0.52698,9458
0.56781,9459
0.52471,9460
0.13767,9461
0.06517,9462
0.43607,9463
0.48522,9464
0.46561,9465
0.47086,9466
0.46913,9467
0.54501,9468
0.02028,9469
0.97775,9470
0.01803,9471
0.48228,9472
0.49074,9473
0.51166,9474
0.46519,9475
0.93635,9476
0.63646,9477
0.93303,9478
0.93092,9479
0.04497,9480
0.06245,9481
0.53318,9482
0.49791,9483
0.52369,9484
0.85133,9485
0.47003,9486
0.49681,9487
0.4537,9488
0.50594,9489
0.48123,9490
0.46288,9491
0.48008,9492
0.50514,9493
0.48756,9494
0.49568,9495
0.51815,9496
0.47991,9497
0.54625,9498
0.50357,9499
0.44252,9500
0.50405,9501
0.93798,9502
0.49703,9503
0.51771,9504
0.50396,9505
0.46912,9506
0.49134,9507
0.87973,9508
0.54247,9509
0.52965,9510
0.51991,9511
0.4894,9512
0.46074,9513
0.47753,9514
0.49609,9515
0.9083,9516
0.47803,9517
0.4991,9518
0.48222,9519
0.80618,9520
0.47915,9521
0.4908,9522
0.50837,9523
0.43559,9524
0.49256,9525
0.51812,9526
0.83525,9527
0.44936,9528
0.53908,9529
0.5165,9530
0.53768,9531
0.87621,9532
0.87549,9533
0.49157,9534
0.47909,9535
0.88798,9536
0.90872,9537
0.9396,9538
0.51571,9539
0.54862,9540
0.49058,9541
0.44263,9542
0.53404,9543
0.55239,9544
0.03371,9545
0.81259,9546
0.0684,9547
0.01071,9548
0.53641,9549
0.50738,9550
0.50017,9551
0.01635,9552
0.57421,9553
0.49031,9554
0.54871,9555
0.463,9556
0.42177,9557
0.54969,9558
0.45407,9559
0.54701,9560
0.43207,9561
0.46657,9562
0.47251,9563
0.53492,9564
0.54278,9565
0.45682,9566
0.48276,9567
0.53427,9568
0.57191,9569
0.51117,9570
0.48937,9571
0.43753,9572
0.46187,9573
0.46725,9574
0.51895,9575
0.51515,9576
0.49554,9577
0.53087,9578
0.49092,9579
0.50146,9580
0.02112,9581
0.49771,9582
0.52164,9583
0.5429,9584
0.47689,9585
0.01032,9586
0.99258,9587
0.47284,9588
0.45335,9589
0.5444,9590
0.01139,9591
0.53204,9592
0.5038,9593
0.4786,9594
0.43061,9595
0.42422,9596
0.52005,9597
0.53583,9598
0.56786,9599
0.1613,9600
0.50737,9601
0.56197,9602
0.52691,9603
0.51627,9604
0.51222,9605
0.56425,9606
0.06376,9607
0.06266,9608
0.43751,9609
0.50883,9610
0.49228,9611
0.46744,9612
0.47786,9613
0.46019,9614
0.02125,9615
0.99405,9616
0.50771,9617
0.00833,9618
0.52808,9619
0.43123,9620
0.45221,9621
0.44434,9622
0.59615,9623
0.06354,9624
0.00136,9625
0.97514,9626
0.99376,9627
0.56527,9628
0.00206,9629
0.53369,9630
0.45438,9631
0.55009,9632
0.46511,9633
0.58054,9634
0.99544,9635
0.601,9636
0.4677,9637
0.52348,9638
0.46802,9639
0.58532,9640
0.49145,9641
0.49672,9642
0.54945,9643
0.45204,9644
0.48494,9645
0.38889,9646
0.60285,9647
0.56768,9648
0.39222,9649
0.44975,9650
0.46214,9651
0.47595,9652
0.55238,9653
0.46386,9654
0.51807,9655
0.48866,9656
0.55682,9657
0.54632,9658
0.42526,9659
0.48002,9660
0.47649,9661
0.99422,9662
0.49535,9663
0.48872,9664
0.43575,9665
0.57743,9666
0.4538,9667
0.99555,9668
0.59762,9669
0.53563,9670
0.44129,9671
0.51916,9672
0.00132,9673
0.78405,9674
0.47692,9675
0.98677,9676
0.52367,9677
0.40768,9678
0.99621,9679
0.57467,9680
0.53998,9681
0.49472,9682
0.45341,9683
0.54367,9684
0.48282,9685
0.99857,9686
0.4643,9687
0.39728,9688
0.55029,9689
0.43844,9690
0.50964,9691
0.9986,9692
0.9989,9693
0.45374,9694
0.46009,9695
0.59191,9696
0.60134,9697
0.55794,9698
0.99674,9699
0.99002,9700
0.00146,9701
0.48905,9702
0.47553,9703
0.47201,9704
0.48618,9705
0.8332,9706
0.10615,9707
0.63906,9708
0.86744,9709
0.26274,9710
0.47568,9711
0.53874,9712
0.94585,9713
0.46591,9714
0.46195,9715
0.5266,9716
0.51101,9717
0.50488,9718
0.50867,9719
0.49802,9720
0.47889,9721
0.49156,9722
0.52331,9723
0.49168,9724
0.53594,9725
0.42066,9726
0.4882,9727
0.50179,9728
0.5078,9729
0.47591,9730
0.47018,9731
0.48422,9732
0.50187,9733
0.90985,9734
0.50517,9735
0.48642,9736
0.51877,9737
0.48182,9738
0.45676,9739
0.4811,9740
0.47562,9741
0.4626,9742
0.48773,9743
0.54725,9744
0.45904,9745
0.48382,9746
0.50929,9747
0.73272,9748
0.46403,9749
0.92301,9750
0.5259,9751
0.93708,9752
0.45921,9753
0.48075,9754
0.51213,9755
0.79346,9756
0.51468,9757
0.47095,9758
0.4956,9759
0.48965,9760
0.53899,9761
0.70963,9762
0.68763,9763
0.47614,9764
0.47468,9765
0.5146,9766
0.54229,9767
0.46363,9768
0.9245,9769
0.92685,9770
0.52356,9771
0.35742,9772
0.0976,9773
0.12663,9774
0.93008,9775
0.5511,9776
0.66235,9777
0.48084,9778
0.47946,9779
0.46265,9780
0.48719,9781
0.53316,9782
0.97001,9783
0.45063,9784
0.52508,9785
0.47378,9786
0.54737,9787
0.4712,9788
0.49103,9789
0.4317,9790
0.47152,9791
0.47535,9792
0.55055,9793
0.49475,9794
0.49979,9795
0.46422,9796
0.54795,9797
0.44572,9798
0.48489,9799
0.48114,9800
0.56537,9801
0.53569,9802
0.57341,9803
0.52983,9804
0.53475,9805
0.43867,9806
0.96545,9807
0.54374,9808
0.5388,9809
0.5439,9810
0.50921,9811
0.57783,9812
0.46733,9813
0.49552,9814
0.50447,9815
0.93212,9816
0.51359,9817
0.45468,9818
0.53217,9819
0.49795,9820
0.96316,9821
0.96422,9822
0.49003,9823
0.91921,9824
0.47247,9825
0.48543,9826
0.49125,9827
0.7991,9828
0.48302,9829
0.45894,9830
0.51713,9831
0.4957,9832
0.57252,9833
0.93274,9834
0.97876,9835
0.45955,9836
0.46298,9837
0.5114,9838
0.43743,9839
0.82725,9840
0.87439,9841
0.45506,9842
0.45915,9843
0.50132,9844
0.51576,9845
0.55545,9846
0.44581,9847
0.94379,9848
0.91279,9849
0.43781,9850
0.5319,9851
0.48444,9852
0.53251,9853
0.15126,9854
0.03734,9855
0.14319,9856
0.03129,9857
0.48504,9858
0.56322,9859
0.03143,9860
0.46554,9861
0.44806,9862
0.45995,9863
0.52024,9864
0.54971,9865
0.49661,9866
0.46754,9867
0.49869,9868
0.4648,9869
0.48822,9870
0.54512,9871
0.53597,9872
0.50165,9873
0.46855,9874
0.50642,9875
0.88652,9876
0.47451,9877
0.49088,9878
0.5191,9879
0.47211,9880
0.51315,9881
0.46566,9882
0.47771,9883
0.47644,9884
0.51953,9885
0.49132,9886
0.49359,9887
0.49652,9888
0.50657,9889
0.53823,9890
0.05832,9891
0.48242,9892
0.50682,9893
0.50728,9894
0.0366,9895
0.47744,9896
0.52336,9897
0.13212,9898
0.44107,9899
0.51854,9900
0.49904,9901
0.42223,9902
0.07094,9903
0.09908,9904
0.53084,9905
0.47866,9906
0.47552,9907
0.49012,9908
0.46541,9909
0.50786,9910
0.50399,9911
0.06505,9912
0.52256,9913
0.03677,9914
0.52438,9915
0.53937,9916
0.2319,9917
0.68147,9918
0.46042,9919
0.13828,9920
0.61387,9921
0.48358,9922
0.10665,9923
0.56121,9924
0.52078,9925
0.48644,9926
0.54681,9927
0.49627,9928
0.52871,9929
0.53371,9930
0.52246,9931
0.46946,9932
0.46113,9933
0.52212,9934
0.51212,9935
0.51601,9936
0.50807,9937
0.47464,9938
0.50467,9939
0.05645,9940
0.51131,9941
0.50234,9942
0.53119,9943
0.5217,9944
0.51157,9945
0.49216,9946
0.47421,9947
0.48931,9948
0.07887,9949
0.11064,9950
0.48539,9951
0.23364,9952
0.55668,9953
0.48284,9954
0.08534,9955
0.5138,9956
0.4715,9957
0.4971,9958
0.52235,9959
0.19897,9960
0.11376,9961
0.50168,9962
0.47255,9963
0.47487,9964
0.54003,9965
0.49596,9966
0.50853,9967
0.11128,9968
0.39269,9969
0.48317,9970
0.46673,9971
0.49999,9972
0.02924,9973
0.04474,9974
0.07545,9975
0.02821,9976
0.02907,9977
0.47548,9978
0.52071,9979
0.02946,9980
0.50224,9981
0.51655,9982
0.48748,9983
0.51717,9984
0.50121,9985
0.51852,9986
0.46608,9987
0.53684,9988
0.50386,9989
0.51121,9990
0.476,9991
0.54408,9992
0.47441,9993
0.47081,9994
0.51968,9995
0.44233,9996
0.46163,9997
0.4699,9998
0.52202,9999
0.48121,10000
0.52073,10001
0.48411,10002
0.46953,10003
0.52323,10004
0.525,10005
0.18959,10006
0.47834,10007
0.46421,10008
0.50044,10009
0.03012,10010
0.50113,10011
0.47142,10012
0.48503,10013
0.45507,10014
0.49242,10015
0.02929,10016
0.46514,10017
0.02367,10018
0.4706,10019
0.52255,10020
0.53474,10021
0.45029,10022
0.5309,10023
0.56547,10024
0.45721,10025
0.02882,10026
0.02533,10027
0.46069,10028
0.55322,10029
0.47021,10030
0.48827,10031
0.45579,10032
0.48611,10033
0.02776,10034
0.53284,10035
0.04293,10036
0.53561,10037
0.54139,10038
0.55188,10039
0.30869,10040
0.04373,10041
0.33589,10042
0.25241,10043
0.96547,10044
0.04214,10045
0.50699,10046
0.54524,10047
0.9558,10048
0.50342,10049
0.44567,10050
0.48213,10051
0.47191,10052
0.44974,10053
0.54077,10054
0.53017,10055
0.48055,10056
0.51599,10057
0.97764,10058
0.48199,10059
0.59949,10060
0.48399,10061
0.43318,10062
0.47622,10063
0.45483,10064
0.48332,10065
0.49801,10066
0.49151,10067
0.54734,10068
0.47735,10069
0.44931,10070
0.46434,10071
0.46889,10072
0.42538,10073
0.44096,10074
0.41514,10075
0.53936,10076
0.53513,10077
0.55398,10078
0.47679,10079
0.45873,10080
0.50304,10081
0.53992,10082
0.46752,10083
0.52329,10084
0.47067,10085
0.49225,10086
0.46255,10087
0.13355,10088
0.97661,10089
0.53007,10090
0.4451,10091
0.08716,10092
0.47769,10093
0.51966,10094
0.45451,10095
0.4763,10096
0.52506,10097
0.51087,10098
0.45869,10099
0.45416,10100
0.47264,10101
0.50453,10102
0.0203,10103
0.52397,10104
0.465,10105
0.47781,10106
0.4787,10107
0.49133,10108
0.09337,10109
0.09463,10110
0.4419,10111
0.67048,10112
0.50115,10113
0.1002,10114
0.51127,10115
0.56999,10116
0.89281,10117
0.52638,10118
0.53545,10119
0.47261,10120
0.4884,10121
0.51558,10122
0.47557,10123
0.52547,10124
0.45193,10125
0.45895,10126
0.50588,10127
0.57343,10128
0.5296,10129
0.52759,10130
0.47996,10131
0.54528,10132
0.49048,10133
0.5272,10134
0.47506,10135
0.48977,10136
0.51573,10137
0.87502,10138
0.46441,10139
0.49152,10140
0.56241,10141
0.45829,10142
0.46198,10143
0.46378,10144
0.84188,10145
0.48168,10146
0.51063,10147
0.53171,10148
0.10457,10149
0.47107,10150
0.48314,10151
0.49394,10152
0.52975,10153
0.51849,10154
0.52815,10155
0.19738,10156
0.5044,10157
0.52232,10158
0.50259,10159
0.51836,10160
0.48751,10161
0.21617,10162
0.22955,10163
0.53276,10164
0.56749,10165
0.53588,10166
0.83822,10167
0.1454,10168
0.4909,10169
0.78734,10170
0.51502,10171
0.48845,10172
0.51156,10173
0.06569,10174
0.1288,10175
0.08262,10176
0.04895,10177
0.96951,10178
0.01472,10179
0.01232,10180
0.50283,10181
0.49509,10182
0.52858,10183
0.49337,10184
0.48454,10185
0.50897,10186
0.49392,10187
0.45365,10188
0.56012,10189
0.48441,10190
0.49146,10191
0.48255,10192
0.50673,10193
0.51855,10194
0.0151,10195
